"","x"
"있고여기",0.0308774513787963
"전국꽃배달",0.0308722475786558
"왠만하면",0.0308405565489891
"과일향",0.0308209645453045
"사람불러도대답안하고",0.0308184339962549
"처음임",0.0307939799373789
"앉았어요",0.0307718102764793
"먹으러갔다가화가나서",0.0307507840276073
"인상좋은분이",0.0307370071256147
"친구들에게",0.0307366885615115
"안어울려",0.0305750703408427
"작아도",0.0305496377985411
"적으로",0.0305276703281004
"바람불고",0.0305141463845061
"여기있는거다맛있음ㅇㅇ",0.0304768256911924
"호박범벅이",0.0304738185790158
"나오지",0.030426359175734
"주던지",0.0303218656068071
"잘못된",0.0303038998029985
"지도위치의",0.0302711741858525
"냉면은",0.0302703097692919
"갈치에",0.0302047228846689
"주방아줌마",0.0301468752888135
"회식을",0.0301220419521527
"인건비안준다네요",0.0300665825233385
"알바보다",0.0300561629186024
"데워주고",0.0300546351862685
"호출벨",0.0300179427922252
"맛보시길",0.0300176737366917
"칠리주고",0.0299867173636037
"강추예용",0.0299828204799196
"블로그에서",0.0299818545186549
"침뱉을까봐",0.0299543123332996
"달달짭짤한",0.0299412697115393
"꽃게탕에",0.0299110343563759
"만원이라",0.0298536767258544
"자승자박",0.0297214428280784
"하길바랍니다",0.02968097635766
"킬로를",0.0296579539285427
"요거요물이네용",0.0296574686685228
"가까운데서",0.0295574497339122
"이해안되네",0.0295443167492128
"보이지않네요",0.0294931281840038
"ㅇ수지",0.0294885392829967
"시간뒤에",0.0294752812400104
"밥먹으러간",0.0294549013015199
"먹으면어도",0.0294402892222578
"빈집에",0.0294174638954799
"더맛있었어요",0.0294150953743384
"편의점",0.0293364647746567
"안가려구요",0.0293337026004769
"시켜먹으려구요",0.0292909853569815
"빨리와요",0.0292781634976502
"딴데가도",0.0292443090270561
"교촌을",0.0292110065369476
"딴거줘놓고",0.0292023208765595
"저러니",0.0291789469194873
"쾌적하더군요",0.0291019569502966
"유명한치킨이라던데",0.0290452919617908
"정평이",0.02900014431923
"장사하는거맞음",0.0289709126831634
"여기다녀와서",0.0289246408005438
"알바로",0.0289087649938738
"일때문에",0.0288496145392624
"칭찬많이",0.0288151086175742
"신랑을",0.0287736256258448
"친굽니까",0.0287686500229548
"최악이더군요",0.0287625061780289
"얼어있는",0.0287352608867708
"이야기하니그럴리없는데",0.0287048130661257
"나가도록",0.0286753772709824
"지나니",0.0286730722256577
"애들데리고왔다고완전정색하고",0.0286695105639312
"축축했어요",0.0286437118549005
"아진짜",0.0285895897734456
"아파트에",0.0285334392479056
"주말이라서",0.0285229333013451
"이야기하시네요",0.0284714867424162
"준비해서",0.0284115366691007
"언젠가",0.0283297783996178
"엉망입니다",0.0282032922733597
"싱싱해서",0.0281136438049659
"소리지르고",0.0280990011037851
"식사내내",0.0280264335661845
"생삼겹살",0.0279999130605795
"홉서비스",0.0279805793196387
"메뉴로는",0.0278868840108086
"오늘도",0.0278389791558973
"까다로운편인데",0.0277996490877965
"올라오네요",0.0277844327273168
"찾기힘드러요",0.0277409817996483
"안팔리는",0.027720935658077
"사나이라면",0.0276906068952824
"더좋은",0.0276536583122684
"적냐고",0.0275945616308565
"아주머님",0.0275382396784131
"웰빙반찬은",0.0274817684521402
"피자팩토리",0.0274549686809098
"못들은척인지",0.0274362674380386
"해서요",0.0273110063700122
"한개도",0.0272604080434093
"현금달라",0.0272356029349866
"화나네",0.0272263260721999
"할듯합니다",0.027206773218091
"잘드시나보네요",0.0272002608519897
"있던가",0.0271328626673026
"아니라면",0.0270650003095586
"아니라고",0.0269482930233135
"입들이",0.0269319350527278
"정중히",0.0268785181976196
"사용한다는것은",0.0268750539443218
"휴대폰발신음이",0.0268630015004004
"웬만하면",0.0268574369938435
"최고임",0.0267921536372099
"달면서",0.0267830438175738
"박차고",0.0267791201004249
"자주는",0.0267701673456943
"예가체프가",0.0265972178251456
"말도없이",0.026571599586514
"싶다고",0.0265478373159488
"바람니다",0.0265448414629134
"초장안가져오고",0.0264840295798568
"제말이틀린가",0.0264071080589269
"잘되어",0.0263768449371281
"아주머니인지",0.026311638778256
"만족시킨",0.0262571190235973
"숯불값도없고",0.0261785837688009
"선보였던데",0.0261760652094582
"직접우체국가서알아서",0.0261592323678981
"몸보신하러",0.0261217633485917
"홀서빙",0.0260499511438618
"지르면서",0.0260016267982401
"저희가",0.0259914200421439
"애기해주던가",0.0259893733193927
"제로입니다",0.0259780148228744
"앞테이블",0.0259644115234784
"동료와는",0.0259380102515906
"좋았어염",0.0259347318095184
"카드기",0.0259234964875094
"만두같은",0.0259157945984762
"예약없이는",0.0258573175275902
"포장박스랑",0.0258197814440776
"홈서비스",0.0257568423881643
"치즈를",0.0257317583751656
"직원모두는아니지만",0.025719630233299
"밑반찬도없고",0.0256539522740705
"소면은",0.0256526131016292
"혹시나",0.0256342150780586
"이사간뒤로",0.0256226458135681
"분안으로",0.0256033352815614
"리뷰보고갔다",0.025581200023579
"손님부터",0.0255547657845957
"안되는데",0.0255467114318705
"별점을",0.0255297529398958
"평점알바까지",0.0254901501409596
"만두만",0.025464581036065
"시켜먹어봤는데",0.0254302517411388
"얼큰한거",0.0254212402328129
"변한거",0.0254013032814859
"움추리지",0.0253737162472115
"호박식혜가",0.0253671105282953
"치즈맛도아닌것이",0.0252169369674993
"피자헛이싫은게아니구",0.0252163078066781
"장사안해",0.0252073286207991
"요전날",0.0252066057442884
"솔직시",0.0252001540453335
"커피플레인",0.0251973250532179
"찾고싶지않을",0.0251513739795117
"점주는",0.025144228163381
"적당한",0.0250499063175896
"만두주구요",0.0250484773639893
"딸기도",0.0250467449230111
"영업사원분들",0.0249108741206498
"비싸니까요",0.0249006176718804
"오징어철판국시",0.0248972825645635
"냉면집",0.0248931771416124
"완소매장이",0.0248217768741995
"천원짜리",0.0248215611702132
"직접오면",0.0248116146240025
"안한다하던가",0.0247964862209357
"발열고통이",0.0247859594855138
"시켜먹기싫네요",0.0247780643640215
"영양밥",0.0247546793944056
"모른척하는거보고",0.0246769523401933
"오돌뼈",0.0246194472454912
"피자마루",0.0246024080499351
"호사를",0.0245488502889944
"엄청맛나네요",0.024467515426525
"횟집로바다야끼지",0.0244513190761883
"칼슘에도좋아요",0.0244416978171705
"옛날식이라",0.0244358656161437
"저나를",0.0244210282311192
"앉은지십여분이",0.0244077026761193
"만들어쩌여",0.0243971027589524
"카페는",0.02439652712928
"유스퀘어",0.0243269241564351
"물컹거리고",0.0243243060533106
"떠다니고",0.0243187277358578
"무섭네요참나",0.0243080018574533
"할말은없는데",0.024241860361891
"달라그러면",0.0241780087469527
"이라고요",0.0241649563092568
"여사장인지가",0.0240745491318893
"우겨넣는다고",0.0240585837312729
"주인여자분",0.0240508947407829
"소비자로서",0.0240503222533109
"오고가도",0.023949512671831
"많이들",0.0239124820886648
"한단계",0.0238779954414426
"연구를",0.0238528018665448
"손짜장",0.023826473794592
"존나게",0.0237665896176666
"월중순쯤",0.0237459016519914
"누군지",0.0237280776988037
"맛하나는",0.0237261284679101
"망해야",0.0236892898320849
"맛도좋았어요",0.0235712872487239
"싶은곳",0.0235673552418178
"했더니만",0.0235343822061141
"형편없음",0.0234861209483156
"닭을튀겨주셨네요",0.0234165048633633
"환상이었어요",0.0233655518566324
"줄서는",0.0233544633825754
"오픈하던데",0.0233371025663578
"계산하는",0.0232814809452015
"앞에분이조금시끄러우셨나봐요",0.0232675701114094
"냉면도시켯는데",0.0231962671158952
"웃깁니다",0.0231888370881526
"안시킬듯",0.0231656955985651
"오는데",0.023150601310091
"포항에세계맥주마실데별로없는데여기안주도맛있고굿",0.0231453422457821
"덧글들",0.0231395752765835
"자야겠어요",0.023110833258706
"만팔천오백냥",0.0230662599454366
"어지간하면",0.0230373682923569
"의견이겠지만",0.0230236012384041
"추천해",0.0229377557045272
"유지하시면",0.0228575095482276
"먹어볼수도",0.0228374306570307
"화이팅",0.0228248149171658
"서비스값도ua포함되는건데",0.02282415411039
"짱인듯",0.0228156075932844
"통유리로",0.0228092110770168
"흥겨워",0.0228041677603116
"탄맛쓴만",0.0227322182793441
"잘하시네요맛있게",0.0227240158664698
"영수증도안주고",0.0227088479128364
"시간넘게기다리다가",0.0226105023864389
"얼마나",0.0226066456555951
"때부터",0.0225983162492399
"어필하며",0.0225872102419247
"시간전에",0.0225756748000184
"오히려괜찮다고",0.0225613330356473
"인터넷에",0.0225545891059594
"인증한",0.0225180975671702
"예약하고왔는데",0.0224973200127621
"소주를",0.0224656623710677
"김해내외점",0.02245813823737
"엊그제",0.0224324769131781
"완벽할거같네요",0.0224145663418221
"허름한",0.0223875265976157
"생수정도의",0.0223672524377861
"신메뉴도",0.0223269615303322
"예쁜곳이더군요",0.0223183805040591
"휘둥그레",0.0222834064284709
"점장님인지",0.0222610503307516
"추억하고",0.0222332170980798
"조성우",0.022222504038367
"오늘도추가주문엄청늦게나옴",0.0222150527871056
"점장님이",0.022166758371747
"있지만",0.0221399739859345
"없을거같아요",0.0221213344188179
"데리베이크는",0.0220693358524713
"향신료",0.0220661098751869
"몇점없고",0.0220567636138246
"적립금으로",0.0219810686677113
"세집이",0.021908244995094
"커트하신",0.0219039350135218
"열리지도않고",0.0218882763070109
"위생관리",0.0218721964403703
"소스오백원좀안받으면안되나",0.0218700304403567
"없을겁니다",0.0217495258804207
"쓰라고",0.0216694811708755
"딱딱하고",0.021662390138507
"김치좀",0.0216610109352981
"촌구석",0.0216252789641433
"항상비비큐먹는데",0.0216080511428437
"셀프좀",0.0215882138047786
"그러셨는데",0.0215663647252032
"소란스러워서",0.0215650996291052
"마무리강추강력추천",0.0215478276107123
"사장님이신",0.0215171819655737
"들렸다가",0.0214472392531887
"안시킴",0.0214289330532931
"아르바이트를",0.0213942318452592
"이번에는",0.0213924899013272
"사람만난것도",0.0213401768703867
"받아줌",0.0213178469026417
"첨부터",0.0212897247210073
"여기밖에없어서",0.0212388277820186
"딴집하고",0.0212355045683283
"돈대로",0.0212139381511088
"요즘같이",0.0211796621556564
"않을까",0.0211280847356614
"참숮이네요",0.021086253412264
"비방글을",0.0210702100590344
"바이크타고",0.0210208016699452
"뿌린다고",0.0210146922317494
"먹던곳에서",0.0210094855073507
"잘차려만",0.0209859346592126
"옥수수캔정도",0.020964451374626
"육수를",0.0209356629445811
"여기밖에없을거에요",0.0208633149845942
"닭양도너무작고",0.0208545002547908
"에라이퉤",0.0208395510788316
"앞접시더달라고했더니",0.0208255457072253
"만족을",0.0207680543930362
"옮겨드립니다",0.0207036760385001
"점심시간도아닌데",0.020686785184086
"음식점보다는",0.0206783600787989
"홀에는",0.0206636778549888
"세트시키고",0.0206354610461635
"식사시간이었는데도",0.0206338778487927
"번창하시길",0.0206138793698332
"식감이",0.0206134501447919
"없더라만은",0.0205939330757658
"장소가",0.0205889440932908
"완전귀찮아함",0.0205689992112279
"장사안할때도",0.0205577617783918
"저거가",0.0205482394802291
"확장하였던데",0.0205293825900409
"우리같은서민들이",0.0205122009868597
"생각남",0.0204831665645668
"담아서",0.0204770114819728
"얼큰이가",0.0204632931603529
"여기저기서",0.0204147502904999
"애월비빔밥이",0.0204145023858566
"위치를",0.0204009616985901
"였어요",0.0203986356053411
"이거였음",0.0203077281961148
"떡갈비둘다아트",0.0203036016897544
"생각하지만",0.0202598222366919
"두마리보다는",0.0201774572446898
"할인쿠폰으로",0.0200657278800934
"맞지만",0.0200457403208627
"옛날팥빙수랑",0.0200309997937172
"소개되서",0.0199674833302171
"자주와염",0.0199644320515611
"없을정도였다",0.0199388070745606
"흘리며",0.0199003789648282
"시간분",0.0198412939879524
"않게딱",0.0197793418859841
"들릴계획입니다",0.0196387106648544
"소스가",0.0195814926600152
"하시던가",0.0195489748680832
"콜라가",0.0195421747010272
"황당한",0.0195156139367355
"장사이딴식으로",0.0194218709604279
